COMPETITION_WYID_25_26,MATCH_WYID_25_26,PLAYER_WYID_25_26,SHORTNAME_25_26,POSITION,MINUTESONFIELD25_26,TEAMNAME,SEASONNAME,COMPETITIONNAME,GOALS_PER90_25_26,ASSISTS_PER90_25_26,SHOTS_PER90_25_26,HEADSHOTS_PER90_25_26,YELLOWCARDS_PER90_25_26,REDCARDS_PER90_25_26,DIRECTREDCARDS_PER90_25_26,PENALTIES_PER90_25_26,LINKUPPLAYS_PER90_25_26,DUELS_PER90_25_26,DUELSWON_PER90_25_26,DEFENSIVEDUELS_PER90_25_26,DEFENSIVEDUELSWON_PER90_25_26,OFFENSIVEDUELS_PER90_25_26,OFFENSIVEDUELSWON_PER90_25_26,AERIALDUELS_PER90_25_26,AERIALDUELSWON_PER90_25_26,FOULS_PER90_25_26,PASSES_PER90_25_26,SUCCESSFULPASSES_PER90_25_26,SMARTPASSES_PER90_25_26,SUCCESSFULSMARTPASSES_PER90_25_26,PASSESTOFINALTHIRD_PER90_25_26,SUCCESSFULPASSESTOFINALTHIRD_PER90_25_26,CROSSES_PER90_25_26,SUCCESSFULCROSSES_PER90_25_26,FORWARDPASSES_PER90_25_26,SUCCESSFULFORWARDPASSES_PER90_25_26,BACKPASSES_PER90_25_26,SUCCESSFULBACKPASSES_PER90_25_26,THROUGHPASSES_PER90_25_26,SUCCESSFULTHROUGHPASSES_PER90_25_26,KEYPASSES_PER90_25_26,SUCCESSFULKEYPASSES_PER90_25_26,VERTICALPASSES_PER90_25_26,SUCCESSFULVERTICALPASSES_PER90_25_26,LONGPASSES_PER90_25_26,SUCCESSFULLONGPASSES_PER90_25_26,DRIBBLES_PER90_25_26,SUCCESSFULDRIBBLES_PER90_25_26,INTERCEPTIONS_PER90_25_26,DEFENSIVEACTIONS_PER90_25_26,SUCCESSFULDEFENSIVEACTIONS_PER90_25_26,ATTACKINGACTIONS_PER90_25_26,SUCCESSFULATTACKINGACTIONS_PER90_25_26,FREEKICKS_PER90_25_26,FREEKICKSONTARGET_PER90_25_26,DIRECTFREEKICKS_PER90_25_26,DIRECTFREEKICKSONTARGET_PER90_25_26,CORNERS_PER90_25_26,SUCCESSFULPENALTIES_PER90_25_26,SUCCESSFULLINKUPPLAYS_PER90_25_26,ACCELERATIONS_PER90_25_26,PRESSINGDUELS_PER90_25_26,PRESSINGDUELSWON_PER90_25_26,LOOSEBALLDUELS_PER90_25_26,LOOSEBALLDUELSWON_PER90_25_26,MISSEDBALLS_PER90_25_26,SHOTASSISTS_PER90_25_26,SHOTONTARGETASSISTS_PER90_25_26,RECOVERIES_PER90_25_26,OPPONENTHALFRECOVERIES_PER90_25_26,DANGEROUSOPPONENTHALFRECOVERIES_PER90_25_26,LOSSES_PER90_25_26,OWNHALFLOSSES_PER90_25_26,DANGEROUSOWNHALFLOSSES_PER90_25_26,XGSHOT_PER90_25_26,XGASSIST_PER90_25_26,XGSAVE_PER9O_25_26,RECEIVEDPASS_PER90_25_26,TOUCHINBOX_PER90_25_26,PROGRESSIVERUN_PER90_25_26,OFFSIDES_PER90_25_26,CLEARANCES_PER90_25_26,SECONDASSISTS_PER90_25_26,THIRDASSISTS_PER90_25_26,SHOTSBLOCKED_PER90_25_26,FOULSSUFFERED_PER90_25_26,PROGRESSIVEPASSES_PER90_25_26,COUNTERPRESSINGRECOVERIES_PER90_25_26,SLIDINGTACKLES_PER90_25_26,GOALKICKS_PER90_25_26,DRIBBLESAGAINST_PER90_25_26,DRIBBLESAGAINSTWON_PER90_25_26,GOALKICKSSHORT_PER90_25_26,GOALKICKSLONG_PER90_25_26,SHOTSONTARGET_PER90_25_26,SUCCESSFULPROGRESSIVEPASSES_PER90_25_26,SUCCESSFULSLIDINGTACKLES_PER90_25_26,SUCCESSFULGOALKICKS_PER90_25_26,FIELDAERIALDUELS_PER90_25_26,FIELDAERIALDUELSWON_PER90_25_26,GKCLEANSHEETS_PER90_25_26,GKCONCEDEDGOALS_PER90_25_26,GKSHOTSAGAINST_PER90_25_26,GKEXITS_PER9O_25_26,GKSUCCESSFULEXITS_PER90_25_26,GKAERIALDUELS_PER90_25_26,GKAERIALDUELSWON_PER90_25_26,GKSAVES_PER90_25_26,LATERALPASSES_PER90_25_26,SUCCESSFULLATERALPASSES_PER90_25_26
3134,5745215,846741,J. Bisgaard,MD,97,Næsby U19,2025/2026,U19 Division,0.000000,0.000000,1.855710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.917510,4.639140,8.350560,2.783520,2.783520,0.927810,0.927810,0.927810,1.855710,53.814420,48.247380,0.000000,0.000000,3.711330,3.711330,1.855710,0.000000,9.278370,7.422660,5.567040,5.567040,0.000000,0.000000,0.000000,0.000000,25.979400,25.051590,2.783520,1.855710,0.927810,0.000000,3.711330,12.061890,9.278370,4.639140,1.855710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.855710,0.000000,0.000000,0.927810,0.000000,7.422660,2.783520,0.000000,5.567040,0.927810,0.000000,0.3896907216,0.05567010309,0,45.463950,2.783520,2.783520,0.000000,0.000000,0.000000,0.000000,0.000000,0.927810,3.711330,3.711330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.855710,1.855710,0.000000,0.000000,0.927810,0.927810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.979400,25.051590
3134,5745129,1101847,S. Mathiassen,DF,102,Kolding IF U19,2025/2026,U19 Division,0.000000,0.000000,0.882360,0.882360,0.882360,0.000000,0.000000,0.000000,0.000000,17.647020,8.823510,7.941150,3.529440,3.529440,2.647080,1.764720,0.882360,0.882360,26.470620,22.941180,0.000000,0.000000,2.647080,1.764720,0.000000,0.000000,12.352950,10.588230,3.529440,3.529440,0.000000,0.000000,0.000000,0.000000,5.294160,5.294160,1.764720,0.882360,0.882360,0.882360,4.411800,12.352950,9.705870,1.764720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.411800,1.764720,0.000000,0.000000,0.000000,7.941150,0.882360,0.882360,12.352950,8.823510,2.647080,0.2470588235,0,0,15.882390,0.882360,0.000000,0.000000,6.176430,0.000000,0.000000,0.000000,1.764720,7.058790,0.882360,0.000000,0.000000,2.647080,1.764720,0.000000,0.000000,0.000000,4.411800,0.000000,0.000000,1.764720,0.882360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.294160,5.294160
3134,5745131,1101570,H. Bloch,GK,99,HIK U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.909060,29.999970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.909080,9.999990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.181800,18.181800,4.545450,3.636360,0.000000,0.000000,2.727270,2.727270,2.727270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.636360,0.000000,0.000000,2.727270,0.909090,0.909090,0,0,0.3090909091,14.545440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.636360,0.000000,0.000000,2.727270,0.000000,0.000000,0.909090,1.818180,0.000000,2.727270,0.000000,2.727270,0.000000,0.000000,0.000000,0.909090,1.818180,0.909090,0.000000,0.000000,0.000000,0.909090,18.181800,18.181800
3134,5745140,765199,M. Bøgh Nielsen,DF,96,IF Lyseng U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.937530,0.000000,0.000000,0.000000,0.000000,15.937470,9.375030,5.625000,3.750030,5.625000,3.750030,1.874970,0.937530,0.937530,58.124970,45.000000,0.000000,0.000000,12.187530,8.437500,1.874970,0.000000,25.312500,15.000030,7.499970,7.499970,0.000000,0.000000,0.000000,0.000000,19.687500,17.812530,12.187530,7.499970,0.000000,0.000000,5.625000,11.250000,10.312470,1.874970,0.000000,0.937530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.812500,0.937530,0.000000,0.000000,0.000000,9.375030,0.000000,0.000000,9.375030,4.687470,0.937530,0,0,0,47.812500,0.000000,6.562530,0.000000,0.937530,0.000000,0.000000,0.000000,0.937530,13.124970,3.750030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.437500,0.000000,0.000000,1.874970,0.937530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.687500,17.812530
3134,5745123,815864,B. Rebmann,GK,99,Amager Academy U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.909090,0.000000,0.000000,0.000000,0.000000,4.545450,3.636360,0.000000,0.000000,0.909090,0.909090,2.727270,1.818180,0.000000,41.818140,35.454510,0.000000,0.000000,4.545450,3.636360,0.000000,0.000000,17.272710,10.909080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.727250,22.727250,9.090900,4.545450,0.000000,0.000000,2.727270,2.727270,2.727270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.909090,0.909090,0.000000,0.000000,0.000000,10.909080,0.000000,0.000000,7.272720,4.545450,0.909090,0,0,2.972727273,20.909070,0.000000,0.000000,0.000000,0.909090,0.000000,0.000000,0.000000,1.818180,7.272720,2.727270,0.000000,2.727270,0.000000,0.000000,0.000000,2.727270,0.000000,3.636360,0.000000,1.818180,0.000000,0.000000,0.000000,0.909090,12.727260,6.363630,0.000000,2.727270,1.818180,11.818170,22.727250,22.727250
3134,5745095,912370,A. Toft,DF,32,Viborg U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,2.812500,0.000000,0.000000,0.000000,0.000000,11.250000,0.000000,5.625000,0.000000,2.812500,0.000000,0.000000,0.000000,2.812500,36.562500,30.937500,0.000000,0.000000,2.812500,2.812500,5.625000,2.812500,5.625000,5.625000,11.250000,8.437500,0.000000,0.000000,0.000000,0.000000,11.250000,11.250000,2.812500,0.000000,2.812500,0.000000,5.625000,11.250000,11.250000,8.437500,2.812500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.812500,0.000000,0.000000,0.000000,0.000000,5.625000,0.000000,0.000000,8.437500,5.625000,2.812500,0,0,0,33.750000,0.000000,2.812500,0.000000,2.812500,0.000000,0.000000,0.000000,0.000000,5.625000,2.812500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.250000,11.250000
3134,5745118,765193,B. Sommer,GK,96,IF Lyseng U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.937530,0.937530,0.000000,0.000000,0.937530,0.937530,0.000000,0.000000,0.000000,37.500030,25.312500,0.000000,0.000000,3.750030,0.937530,0.000000,0.000000,22.500000,11.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000030,14.062500,17.812530,7.499970,0.000000,0.000000,1.874970,1.874970,1.874970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.750030,0.000000,0.000000,8.437500,3.750030,0.000000,0,0,0.35625,19.687500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.937530,13.124970,0.937530,0.000000,0.937530,0.000000,0.000000,0.937530,0.000000,0.000000,4.687470,0.000000,0.937530,0.000000,0.000000,0.000000,0.937530,2.812500,0.937530,0.000000,0.000000,0.000000,1.874970,15.000030,14.062500
3134,5745138,684216,M. Løndal,FW,99,Viborg U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.181800,6.363630,6.363630,1.818180,9.999990,3.636360,0.909090,0.000000,0.000000,50.000040,43.636320,0.000000,0.000000,7.272720,6.363630,4.545450,1.818180,9.090900,6.363630,13.636350,12.727260,0.909090,0.000000,0.909090,0.909090,20.909070,19.999980,9.090900,7.272720,4.545450,1.818180,3.636360,9.999990,7.272720,9.090900,3.636360,0.000000,0.000000,0.000000,0.000000,1.818180,0.000000,0.000000,0.909090,0.000000,0.000000,0.909090,0.909090,0.000000,0.909090,0.909090,8.181810,0.909090,0.909090,9.999990,1.818180,0.000000,0,0.2090909091,0,39.999960,0.909090,1.818180,0.000000,0.000000,0.000000,0.000000,0.000000,0.909090,10.909080,4.545450,0.000000,0.000000,3.636360,0.909090,0.000000,0.000000,0.000000,10.909080,0.000000,0.000000,0.909090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.909070,19.999980
3134,5745113,790805,A. Dudek,FW,80,HIK U19,2025/2026,U19 Division,0.000000,0.000000,4.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.250000,6.750000,3.375000,0.000000,10.125000,5.625000,2.250000,0.000000,1.125000,30.375000,20.250000,0.000000,0.000000,1.125000,0.000000,2.250000,1.125000,5.625000,4.500000,3.375000,2.250000,1.125000,0.000000,0.000000,0.000000,12.375000,6.750000,2.250000,0.000000,4.500000,4.500000,0.000000,3.375000,1.125000,11.250000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.125000,0.000000,4.500000,1.125000,0.000000,1.125000,0.000000,1.125000,1.125000,0.000000,14.625000,1.125000,0.000000,0.405,0.01125,0,24.750000,6.750000,10.125000,3.375000,0.000000,0.000000,0.000000,0.000000,1.125000,3.375000,1.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.375000,3.375000,0.000000,0.000000,2.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.375000,6.750000
3134,5745132,786362,M. Frederiksen,MD,21,Nykøbing U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.000000,4.285710,4.285710,0.000000,0.000000,38.571390,12.857130,8.571420,0.000000,25.714260,12.857130,0.000000,0.000000,8.571420,25.714260,21.428550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.142840,12.857130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.285710,4.285710,4.285710,0.000000,12.857130,8.571420,0.000000,8.571420,4.285710,12.857130,4.285710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.285710,0.000000,0.000000,0.000000,0.000000,12.857130,12.857130,0.000000,17.142840,12.857130,4.285710,0,0,0,12.857130,0.000000,4.285710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.571420,8.571420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.285710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.285710,4.285710
3134,5745103,932132,A. Kleis-Kristoffersen,FW,81,Viborg U19,2025/2026,U19 Division,0.000000,1.111140,1.111140,0.000000,0.000000,0.000000,0.000000,0.000000,1.111140,24.444450,8.888850,2.222190,1.111140,13.333320,4.444470,5.555520,2.222190,1.111140,11.111130,8.888850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.222190,2.222190,2.222190,2.222190,0.000000,0.000000,1.111140,1.111140,3.333330,2.222190,0.000000,0.000000,4.444470,4.444470,1.111140,3.333330,3.333330,5.555520,4.444470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.111140,2.222190,1.111140,0.000000,3.333330,1.111140,0.000000,1.111140,1.111140,3.333330,1.111140,0.000000,7.777800,1.111140,0.000000,0.1444444444,0.6111111111,0,3.333330,4.444470,4.444470,2.222190,0.000000,0.000000,0.000000,0.000000,0.000000,1.111140,2.222190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.111140,1.111140,0.000000,0.000000,5.555520,2.222190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.333330,2.222190
3134,5745215,1107161,J. Printzlau Kornfelt,DF,77,SfB-Oure FA U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.363620,5.844150,10.519470,3.506490,4.675320,2.337660,0.000000,0.000000,0.000000,25.714260,11.688300,0.000000,0.000000,5.844150,0.000000,0.000000,0.000000,16.363620,7.012980,4.675320,2.337660,2.337660,0.000000,0.000000,0.000000,2.337660,1.168830,8.181810,1.168830,0.000000,0.000000,5.844150,16.363620,14.025960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.675320,0.000000,1.168830,0.000000,0.000000,0.000000,0.000000,8.181810,1.168830,0.000000,12.857130,5.844150,1.168830,0,0,0,11.688300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.506490,3.506490,0.000000,0.000000,2.337660,1.168830,0.000000,0.000000,0.000000,1.168830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.337660,1.168830
3134,5745141,784488,A. Sabihi Marfavi,FW,96,Næstved U19,2025/2026,U19 Division,0.937530,0.937530,4.687470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.624970,10.312470,7.499970,1.874970,20.625030,6.562530,1.874970,0.000000,0.937530,32.812470,24.374970,0.937530,0.000000,0.937530,0.937530,7.499970,0.937530,7.499970,6.562530,8.437500,8.437500,0.937530,0.000000,0.937530,0.937530,5.625000,1.874970,0.000000,0.000000,8.437500,3.750030,1.874970,9.375030,7.499970,21.562470,6.562530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.874970,4.687470,0.000000,5.625000,1.874970,0.937530,1.874970,0.937530,4.687470,4.687470,0.000000,12.187530,0.937530,0.000000,1.06875,0.515625,0,28.125000,9.375030,8.437500,0.937530,0.000000,0.000000,0.000000,0.000000,1.874970,4.687470,3.750030,0.000000,0.000000,2.812500,0.937530,0.000000,0.000000,1.874970,2.812500,0.000000,0.000000,1.874970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.625000,1.874970
3134,5745137,901664,A. Halling,DF,98,HB Køge U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.183690,3.673440,2.755080,0.918360,0.918360,0.000000,3.673440,0.918360,0.918360,47.755080,40.408200,0.000000,0.000000,11.020410,9.183690,1.836720,0.918360,26.632620,22.040820,1.836720,1.836720,0.918360,0.918360,0.000000,0.000000,18.367380,15.612210,9.183690,5.510160,0.000000,0.000000,4.591800,7.346970,6.428610,1.836720,0.918360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.836720,1.836720,0.000000,0.000000,0.000000,11.938770,2.755080,0.000000,6.428610,0.918360,0.000000,0,0,0,33.061230,0.000000,2.755080,0.000000,1.836720,0.000000,0.000000,0.000000,0.000000,11.938770,5.510160,0.000000,2.755080,0.000000,0.000000,2.755080,0.000000,0.000000,11.020410,0.000000,2.755080,3.673440,0.918360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.367380,15.612210
3134,5745110,897263,A. Bahne,DF,97,Næsby U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.556740,8.350560,7.422660,0.000000,1.855710,0.927810,3.711330,2.783520,2.783520,41.752620,31.546350,0.000000,0.000000,7.422660,4.639140,0.927810,0.000000,19.484550,12.989700,1.855710,1.855710,0.927810,0.000000,0.000000,0.000000,16.701030,14.845320,8.350560,5.567040,0.927810,0.927810,5.567040,12.989700,9.278370,1.855710,0.927810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.567040,4.639140,0.000000,0.000000,0.000000,12.061890,0.927810,0.000000,8.350560,5.567040,1.855710,0,0,0,26.907210,0.000000,0.000000,0.000000,1.855710,0.000000,0.000000,1.855710,0.000000,12.061890,1.855710,0.000000,0.000000,0.927810,0.000000,0.000000,0.000000,0.000000,5.567040,0.000000,0.000000,3.711330,2.783520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.701030,14.845320
3134,5745131,748647,E. Rørsted Christensen,DF,99,Helsingør U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.999980,7.272720,5.454540,1.818180,11.818170,4.545450,0.909090,0.909090,0.000000,52.727310,45.454590,0.000000,0.000000,9.999990,9.090900,4.545450,1.818180,16.363620,11.818170,16.363620,16.363620,0.000000,0.000000,0.000000,0.000000,18.181800,15.454530,3.636360,2.727270,7.272720,3.636360,3.636360,9.090900,8.181810,11.818170,5.454540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.818180,0.000000,0.000000,1.818180,0.000000,0.000000,0.000000,0.000000,2.727270,0.909090,0.000000,11.818170,3.636360,0.000000,0,0,0,46.363680,1.818180,3.636360,0.000000,0.909090,0.000000,0.000000,0.000000,0.000000,15.454530,0.909090,0.000000,0.000000,1.818180,1.818180,0.000000,0.000000,0.000000,12.727260,0.000000,0.000000,0.909090,0.909090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.181800,15.454530
3134,5745118,765199,M. Bøgh Nielsen,DF,96,IF Lyseng U19,2025/2026,U19 Division,0.000000,0.000000,0.937530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.625030,10.312470,4.687470,1.874970,10.312470,5.625000,3.750030,1.874970,0.000000,53.437500,37.500030,0.000000,0.000000,5.625000,2.812500,0.937530,0.000000,28.125000,16.875000,3.750030,3.750030,0.000000,0.000000,0.000000,0.000000,15.937470,14.062500,8.437500,1.874970,6.562530,3.750030,6.562530,11.250000,11.250000,8.437500,2.812500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.874970,0.937530,0.000000,0.937530,0.000000,9.375030,0.937530,0.000000,14.062500,10.312470,1.874970,0.009375,0.065625,0,33.750000,0.000000,3.750030,0.000000,2.812500,0.000000,0.000000,0.000000,0.937530,14.062500,4.687470,0.000000,3.750030,1.874970,1.874970,3.750030,0.000000,0.000000,4.687470,0.000000,3.750030,3.750030,1.874970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.937470,14.062500
3134,5745131,1063059,J. Jepsen,MD,74,HIK U19,2025/2026,U19 Division,1.216260,0.000000,2.432430,0.000000,0.000000,0.000000,0.000000,0.000000,2.432430,13.378410,4.864860,3.648690,0.000000,8.513550,3.648690,0.000000,0.000000,1.216260,15.810840,12.162150,0.000000,0.000000,1.216260,1.216260,0.000000,0.000000,3.648690,2.432430,9.729720,7.297290,0.000000,0.000000,0.000000,0.000000,1.216260,1.216260,0.000000,0.000000,1.216260,1.216260,0.000000,3.648690,1.216260,3.648690,2.432430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.216260,0.000000,3.648690,0.000000,1.216260,1.216260,0.000000,1.216260,0.000000,2.432430,2.432430,1.216260,4.864860,1.216260,0.000000,0.9486486486,0,0,9.729720,2.432430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.216260,1.216260,2.432430,0.000000,0.000000,1.216260,0.000000,0.000000,0.000000,2.432430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.216260,1.216260
3134,5745104,1063059,J. Jepsen,MD,94,HIK U19,2025/2026,U19 Division,0.000000,0.000000,1.914930,0.000000,0.000000,0.000000,0.000000,0.000000,5.744700,13.404240,4.787190,2.872350,1.914930,7.659540,2.872350,1.914930,0.000000,0.000000,22.978710,17.234010,0.000000,0.000000,0.957420,0.957420,0.957420,0.000000,6.702120,4.787190,5.744700,5.744700,0.000000,0.000000,0.000000,0.000000,5.744700,3.829770,0.000000,0.000000,1.914930,0.957420,0.000000,2.872350,2.872350,4.787190,2.872350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.872350,0.000000,5.744700,0.000000,0.957420,0.000000,0.000000,0.000000,0.000000,1.914930,0.957420,0.000000,6.702120,1.914930,0.000000,0.1627659574,0,0,18.191520,2.872350,0.957420,2.872350,0.000000,0.000000,0.000000,0.000000,0.957420,1.914930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.914930,1.914930,0.000000,0.000000,1.914930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.744700,3.829770
3134,5745121,876408,J. Malmborg,MD,97,Roskilde U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.628840,11.133990,7.422660,2.783520,0.927810,0.927810,3.711330,3.711330,0.927810,78.866010,67.731930,0.000000,0.000000,11.133990,6.494850,0.000000,0.000000,22.268070,13.917510,4.639140,4.639140,2.783520,0.000000,0.000000,0.000000,40.824720,38.969100,10.206180,4.639140,0.927810,0.927810,3.711330,11.133990,10.206180,0.927810,0.927810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.567040,3.711330,0.000000,0.000000,0.000000,14.845320,9.278370,0.000000,12.989700,5.567040,0.927810,0,0,0,57.525750,0.000000,0.000000,0.000000,2.783520,0.000000,0.000000,0.000000,0.000000,9.278370,9.278370,0.000000,2.783520,0.000000,0.000000,2.783520,0.000000,0.000000,5.567040,0.000000,2.783520,3.711330,3.711330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.824720,38.969100
3134,5745205,797327,V. Sahlstrøm,FW,66,B 93 U19,2025/2026,U19 Division,0.000000,0.000000,1.363680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.727300,1.363680,6.818220,0.000000,9.545490,1.363680,0.000000,0.000000,1.363680,23.181840,13.636350,0.000000,0.000000,2.727270,2.727270,2.727270,0.000000,2.727270,1.363680,4.090950,4.090950,0.000000,0.000000,0.000000,0.000000,5.454540,4.090950,0.000000,0.000000,1.363680,0.000000,4.090950,10.909080,6.818220,5.454540,1.363680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.363680,0.000000,0.000000,0.000000,0.000000,1.363680,1.363680,0.000000,10.909080,1.363680,0.000000,0.1636363636,0,0,19.090890,6.818220,1.363680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.090950,1.363680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.363680,1.363680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.454540,4.090950
